[12597]    $DSM15,055743,+62.24550,+026.14212,132.0,0.0,175.8,0F
[12693]    $DSM18,055743,+62.25275,+026.10109,120.0,20.0,90.0,0F
[12725]    $DSM19,055743,+62.24326,+026.14602,126.0,0.0,180.0,0F
[12837]    $DSM00,055743,+62.22120,+026.16465,7824.0,103.0,154.7,0F
[12901]    $DSM01,055744,+62.24304,+025.73919,170.0,0.0,0.0,0F
[13173]    $DSM09,055741,+62.22285,+026.16317,7626.0,105.0,153.3,0F
[13205]    $DSM0A,055744,+62.24468,+026.14435,140.0,12.0,73.1,0F
[13253]    $DSM0B,055744,+62.24603,+026.14212,124.0,0.0,109.7,0F
[13492]    $DSM12,055744,+62.24583,+026.14216,130.0,0.0,153.3,0F
[13556]    $DSM14,055744,+62.25179,+026.11216,126.0,20.0,106.9,0F
[13588]    $DSM15,055744,+62.24550,+026.14212,132.0,0.0,175.8,0F
[13701]    $DSM18,055744,+62.25275,+026.10144,120.0,19.0,90.0,0F
[13732]    $DSM19,055744,+62.24326,+026.14602,126.0,0.0,180.0,0F
[13828]    $DSM00,055744,+62.22037,+026.16549,7824.0,103.0,154.7,0F
[13892]    $DSM01,055745,+62.24304,+025.73919,170.0,0.0,0.0,0F
[14180]    $DSM09,055741,+62.22285,+026.16317,7626.0,105.0,153.3,0F
[14211]    $DSM0A,055745,+62.24472,+026.14457,138.0,11.0,73.1,0F
[14244]    $DSM0B,055745,+62.24603,+026.14212,124.0,0.0,109.7,0F
[14276]    $DSM0C,055744,+62.25270,+026.10182,122.0,3.0,92.8,0F
[14420]    $DSM10,055745,+62.24567,+026.14227,122.0,0.0,191.2,0F
[14484]    $DSM12,055745,+62.24583,+026.14216,130.0,0.0,153.3,0F
[14563]    $DSM14,055745,+62.25173,+026.11253,126.0,21.0,106.9,0F
[14595]    $DSM15,055745,+62.24550,+026.14212,132.0,0.0,175.8,0F
[14691]    $DSM18,055745,+62.25275,+026.10176,122.0,18.0,91.4,0F
[14723]    $DSM19,055745,+62.24326,+026.14602,126.0,0.0,180.0,0F
[14835]    $DSM00,055745,+62.21953,+026.16632,7824.0,103.0,154.7,0F
[14899]    $DSM01,055746,+62.24304,+025.73919,170.0,0.0,0.0,0F
[15171]    $DSM09,055743,+62.22141,+026.16459,7626.0,102.0,153.3,0F
[15203]    $DSM0A,055746,+62.24474,+026.14476,138.0,11.0,71.7,0F
[15426]    $DSM10,055746,+62.24567,+026.14227,122.0,0.0,191.2,0F
[15490]    $DSM12,055746,+62.24583,+026.14216,130.0,0.0,153.3,0F
[15554]    $DSM14,055746,+62.25168,+026.11292,126.0,21.0,106.9,0F
[15586]    $DSM15,055746,+62.24550,+026.14212,132.0,0.0,175.8,0F
[15698]    $DSM18,055746,+62.25274,+026.10208,122.0,17.0,91.4,0F
[15730]    $DSM19,055746,+62.24326,+026.14602,126.0,0.0,180.0,0F
[15826]    $DSM00,055746,+62.21870,+026.16718,7824.0,103.0,154.7,0F
[15905]    $DSM01,055747,+62.24304,+025.73919,170.0,0.0,0.0,0F
[16177]    $DSM09,055744,+62.22141,+026.16459,7626.0,102.0,153.3,0F
[16209]    $DSM0A,055747,+62.24477,+026.14497,138.0,11.0,71.7,0F
[16241]    $DSM0B,055747,+62.24603,+026.14212,124.0,0.0,109.7,0F
[16273]    $DSM0C,055747,+62.25268,+026.10193,122.0,1.0,90.0,0F
[16417]    $DSM10,055747,+62.24567,+026.14227,122.0,0.0,191.2,0F
[16481]    $DSM12,055747,+62.24583,+026.14216,130.0,0.0,153.3,0F
[16561]    $DSM14,055747,+62.25163,+026.11330,126.0,21.0,105.5,0F
[16593]    $DSM15,055747,+62.24550,+026.14212,132.0,0.0,175.8,0F
[16704]    $DSM18,055747,+62.25273,+026.10242,122.0,17.0,91.4,0F
[16736]    $DSM19,055747,+62.24326,+026.14602,126.0,0.0,180.0,0F
[16832]    $DSM00,055747,+62.21788,+026.16802,7824.0,103.0,154.7,0F
[16897]    $DSM01,055748,+62.24304,+025.73919,170.0,0.0,0.0,0F
[17168]    $DSM09,055746,+62.21956,+026.16639,7626.0,103.0,154.7,0F
[17200]    $DSM0A,055748,+62.24480,+026.14517,138.0,11.0,71.7,0F
[17248]    $DSM0B,055748,+62.24603,+026.14212,124.0,0.0,109.7,0F
[17280]    $DSM0C,055748,+62.25268,+026.10193,122.0,0.0,90.0,0F
[17424]    $DSM10,055748,+62.24567,+026.14227,122.0,0.0,191.2,0B
[17488]    $DSM12,055748,+62.24583,+026.14216,130.0,0.0,153.3,0F
[17552]    $DSM14,055748,+62.25158,+026.11369,126.0,21.0,105.5,0F
[17584]    $DSM15,055748,+62.24550,+026.14212,132.0,0.0,175.8,0F
[17696]    $DSM18,055748,+62.25272,+026.10277,122.0,17.0,91.4,0F
[17728]    $DSM19,055748,+62.24326,+026.14602,126.0,0.0,180.0,0F
[17839]    $DSM00,055748,+62.21703,+026.16886,7824.0,103.0,154.7,0F
[17903]    $DSM01,055749,+62.24304,+025.73919,170.0,0.0,0.0,0F
[18175]    $DSM09,055746,+62.21956,+026.16639,7626.0,103.0,154.7,0F
[18207]    $DSM0A,055749,+62.24482,+026.14534,136.0,10.0,73.1,0F
[18239]    $DSM0B,055749,+62.24603,+026.14212,124.0,0.0,109.7,0F
[18271]    $DSM0C,055749,+62.25268,+026.10193,122.0,0.0,90.0,0F
[18415]    $DSM10,055749,+62.24567,+026.14227,122.0,0.0,191.2,0F
[18446]    $DSM11,055749,+62.24560,+026.14220,126.0,0.0,0.0,0F
[18494]    $DSM12,055749,+62.24583,+026.14216,130.0,0.0,153.3,0F
[18559]    $DSM14,055749,+62.25152,+026.11405,124.0,20.0,105.5,0F
[18591]    $DSM15,055749,+62.24550,+026.14212,132.0,0.0,175.8,0F
[18702]    $DSM18,055749,+62.25271,+026.10311,122.0,17.0,92.8,0F
[18830]    $DSM00,055749,+62.21619,+026.16972,7822.0,103.0,154.7,0F
[18894]    $DSM01,055750,+62.24304,+025.73919,170.0,0.0,0.0,0F
[19166]    $DSM09,055747,+62.21956,+026.16639,7626.0,103.0,154.7,0F
[19198]    $DSM0A,055750,+62.24484,+026.14549,136.0,9.0,74.5,0F
[19246]    $DSM0B,055748,+62.24603,+026.14212,124.0,0.0,109.7,0B
[19278]    $DSM0C,055750,+62.25268,+026.10193,122.0,0.0,90.0,0F
[19422]    $DSM10,055750,+62.24567,+026.14227,122.0,0.0,191.2,0F
[19454]    $DSM11,055750,+62.24560,+026.14220,126.0,0.0,0.0,0F
[19565]    $DSM14,055750,+62.25147,+026.11442,126.0,20.0,105.5,0F
[19597]    $DSM15,055750,+62.24550,+026.14212,132.0,0.0,175.8,0F
[19693]    $DSM18,055750,+62.25270,+026.10343,124.0,18.0,94.2,0F
[19837]    $DSM00,055750,+62.21536,+026.17055,7822.0,103.0,154.7,0F
[19901]    $DSM01,055751,+62.24304,+025.73919,170.0,0.0,0.0,0F
[20173]    $DSM09,055748,+62.21752,+026.16858,7626.0,102.0,153.3,0F
[20205]    $DSM0A,055751,+62.24484,+026.14560,136.0,6.0,80.2,0F
[20237]    $DSM0B,055751,+62.24603,+026.14212,124.0,0.0,109.7,0F
[20284]    $DSM0C,055751,+62.25268,+026.10193,122.0,0.0,90.0,0F
[20412]    $DSM10,055751,+62.24567,+026.14227,122.0,0.0,191.2,0F
[20460]    $DSM11,055751,+62.24560,+026.14220,126.0,0.0,0.0,0F
[20492]    $DSM12,055751,+62.24583,+026.14216,130.0,0.0,153.3,0F
[20556]    $DSM14,055751,+62.25143,+026.11476,126.0,19.0,104.1,0F
[20588]    $DSM15,055751,+62.24550,+026.14212,132.0,0.0,175.8,0F
[20700]    $DSM18,055751,+62.25268,+026.10378,124.0,18.0,94.2,0F
[20732]    $DSM19,055751,+62.24326,+026.14602,126.0,0.0,180.0,0F
[20828]    $DSM00,055751,+62.21452,+026.17139,7822.0,103.0,154.7,0F
[20892]    $DSM01,055752,+62.24304,+025.73919,170.0,0.0,0.0,0F
[21179]    $DSM09,055749,+62.21752,+026.16858,7626.0,102.0,153.3,0F
[21211]    $DSM0A,055752,+62.24481,+026.14570,136.0,6.0,97.0,0F
[21243]    $DSM0B,055752,+62.24603,+026.14212,124.0,0.0,109.7,0F
[21275]    $DSM0C,055752,+62.25268,+026.10193,122.0,0.0,90.0,0F
[21451]    $DSM11,055752,+62.24560,+026.14220,126.0,0.0,0.0,0F
[21483]    $DSM12,055753,+62.24583,+026.14216,130.0,0.0,153.3,0B
[21563]    $DSM14,055752,+62.25139,+026.11510,124.0,19.0,102.7,0F
[21595]    $DSM15,055752,+62.24550,+026.14212,132.0,0.0,175.8,0F
[21691]    $DSM18,055752,+62.25267,+026.10414,124.0,18.0,95.6,0F
[21739]    $DSM19,055752,+62.24326,+026.14602,126.0,0.0,180.0,0F
[21835]    $DSM00,055752,+62.21368,+026.17225,7822.0,103.0,154.7,0F
[21899]    $DSM01,055753,+62.24304,+025.73919,170.0,0.0,0.0,0F
[22170]    $DSM09,055750,+62.21575,+026.17029,7626.0,101.0,154.7,0F
[22202]    $DSM0A,055753,+62.24478,+026.14581,134.0,6.0,120.9,0F
[22234]    $DSM0B,055753,+62.24603,+026.14212,252.0,0.0,109.7,0B
[22282]    $DSM0C,055753,+62.25268,+026.10193,122.0,0.0,90.0,0F
[22410]    $DSM10,055753,+62.24567,+026.14227,122.0,0.0,191.2,0F
[22458]    $DSM11,055753,+62.24560,+026.14220,126.0,0.0,0.0,0F
[22490]    $DSM12,055753,+62.24583,+026.14216,130.0,0.0,153.3,0F
[22554]    $DSM14,055753,+62.25136,+026.11547,124.0,19.0,102.7,0F
[22586]    $DSM15,055753,+62.24550,+026.14212,132.0,0.0,175.8,0F
[22698]    $DSM18,055753,+62.25264,+026.10450,124.0,19.0,95.6,0F
[22730]    $DSM19,055753,+62.24326,+026.14602,126.0,0.0,180.0,0F
[22826]    $DSM00,055753,+62.21285,+026.17308,7822.0,103.0,154.7,0F
[22905]    $DSM01,055754,+62.24304,+025.73919,170.0,0.0,0.0,0F
[23177]    $DSM09,055751,+62.21575,+026.17029,7626.0,101.0,154.7,0F
[23209]    $DSM0A,055754,+62.24474,+026.14590,134.0,7.0,133.6,0F
[23241]    $DSM0B,055754,+62.24603,+026.14212,124.0,0.0,109.7,0F
[23273]    $DSM0C,055754,+62.25268,+026.10193,122.0,0.0,90.0,0F
[23417]    $DSM10,055754,+62.24567,+026.14227,122.0,0.0,191.2,0F
[23449]    $DSM11,055754,+62.24560,+026.14220,126.0,0.0,0.0,0F
[23561]    $DSM14,055754,+62.25132,+026.11581,124.0,19.0,102.7,0F
[23593]    $DSM15,055754,+62.24550,+026.14212,132.0,0.0,175.8,0F
[23688]    $DSM18,055754,+62.25262,+026.10487,124.0,19.0,95.6,0F
[23736]    $DSM19,055754,+62.24326,+026.14602,126.0,0.0,180.0,0F
[23832]    $DSM00,055754,+62.21201,+026.17394,7822.0,103.0,154.7,0F
[23896]    $DSM01,055755,+62.24304,+025.73919,170.0,0.0,0.0,0F
[24168]    $DSM09,055752,+62.21400,+026.17199,7626.0,102.0,154.7,0F
[24215]    $DSM0A,055755,+62.24469,+026.14598,134.0,6.0,135.0,0F
[24247]    $DSM0B,055755,+62.24603,+026.14212,124.0,0.0,109.7,0F
[24423]    $DSM10,055755,+62.24567,+026.14227,122.0,0.0,191.2,0F
[24487]    $DSM12,055755,+62.24583,+026.14216,130.0,0.0,153.3,0F
[24551]    $DSM14,055755,+62.25129,+026.11618,124.0,19.0,101.2,0F
[24599]    $DSM15,055755,+62.24550,+026.14212,132.0,0.0,175.8,0F
[24695]    $DSM18,055755,+62.25260,+026.10528,126.0,20.0,97.0,0F
[24727]    $DSM19,055755,+62.24326,+026.14602,126.0,0.0,180.0,0F
[24838]    $DSM00,055755,+62.21118,+026.17480,7822.0,103.0,154.7,0F
[24903]    $DSM01,055756,+62.24304,+025.73919,170.0,0.0,0.0,0F
[25175]    $DSM09,055753,+62.21400,+026.17199,7626.0,102.0,154.7,0F
[25207]    $DSM0A,055756,+62.24465,+026.14607,134.0,6.0,133.6,0F
[25239]    $DSM0B,055756,+62.24603,+026.14212,124.0,0.0,109.7,0F
[25270]    $DSM0C,055755,+62.25268,+026.10193,122.0,0.0,90.0,0F
[25414]    $DSM10,055756,+62.24567,+026.14227,122.0,0.0,191.2,0F
[25446]    $DSM11,055756,+62.24560,+026.14220,126.0,0.0,0.0,0F
[25494]    $DSM12,055756,+62.24583,+026.14216,130.0,0.0,153.3,0F
[25558]    $DSM14,055756,+62.25127,+026.11654,124.0,19.0,99.8,0F
[25590]    $DSM15,055756,+62.24550,+026.14212,132.0,0.0,175.8,0F
[25701]    $DSM18,055756,+62.25257,+026.10566,126.0,21.0,97.0,0F
[25734]    $DSM19,055756,+62.24326,+026.14602,126.0,0.0,180.0,0F
[25829]    $DSM00,055756,+62.21034,+026.17566,7820.0,103.0,154.7,0F
[25894]    $DSM01,055757,+62.24304,+025.73919,170.0,0.0,0.0,0F
[26166]    $DSM09,055752,+62.21400,+026.17199,7626.0,102.0,154.7,0F
[26213]    $DSM0A,055757,+62.24461,+026.14611,134.0,6.0,139.2,0F
[26277]    $DSM0C,055757,+62.25268,+026.10193,122.0,0.0,90.0,0F
[26421]    $DSM10,055757,+62.24567,+026.14227,122.0,0.0,191.2,0F
[26453]    $DSM11,055757,+62.24560,+026.14220,126.0,0.0,0.0,0F
[26485]    $DSM12,055757,+62.24583,+026.14216,130.0,0.0,153.3,0F
[26564]    $DSM14,055757,+62.25125,+026.11688,124.0,19.0,98.4,0F
[26597]    $DSM15,055757,+62.24550,+026.14212,132.0,0.0,175.8,0F
[26693]    $DSM18,055757,+62.25254,+026.10607,126.0,21.0,98.4,0F
[26725]    $DSM19,055757,+62.24326,+026.14602,126.0,0.0,180.0,0F
[26836]    $DSM00,055757,+62.20952,+026.17652,7820.0,103.0,153.3,0F
[26901]    $DSM01,055758,+62.24304,+025.73919,170.0,0.0,0.0,0F
[27172]    $DSM09,055753,+62.21400,+026.17199,7626.0,102.0,154.7,0F
[27204]    $DSM0A,055758,+62.24456,+026.14611,134.0,5.0,163.1,0F
[27268]    $DSM0C,055758,+62.25268,+026.10193,122.0,0.0,90.0,0F
[27412]    $DSM10,055758,+62.24567,+026.14227,122.0,0.0,191.2,0F
[27444]    $DSM11,055758,+62.24560,+026.14220,126.0,0.0,0.0,0F
[27491]    $DSM12,055758,+62.24583,+026.14216,130.0,0.0,153.3,0F
[27556]    $DSM14,055758,+62.25123,+026.11727,124.0,19.0,98.4,0F
[27588]    $DSM15,055758,+62.24550,+026.14212,132.0,0.0,175.8,0F
[27699]    $DSM18,055758,+62.25252,+026.10648,126.0,21.0,98.4,0F
[27732]    $DSM19,055758,+62.24326,+026.14602,126.0,0.0,180.0,0F
[27827]    $DSM00,055758,+62.20869,+026.17740,7820.0,103.0,153.3,0F
[27891]    $DSM01,055759,+62.24304,+025.73919,170.0,0.0,0.0,0F
[28163]    $DSM09,055757,+62.21015,+026.17585,7626.0,103.0,153.3,0F
[28211]    $DSM0A,055759,+62.24453,+026.14607,132.0,4.0,194.1,0F
[28243]    $DSM0B,055759,+62.24603,+026.14212,124.0,0.0,109.7,0F
[28275]    $DSM0C,055759,+62.25268,+026.10193,122.0,0.0,90.0,0F
[28419]    $DSM10,055759,+62.24567,+026.14227,122.0,0.0,191.2,0F
[28451]    $DSM11,055759,+62.24560,+026.14220,126.0,0.0,0.0,0F
[28483]    $DSM12,055759,+62.24583,+026.14216,130.0,0.0,153.3,0F
[28562]    $DSM14,055759,+62.25120,+026.11762,124.0,19.0,97.0,0F
[28594]    $DSM15,055759,+62.24550,+026.14212,132.0,0.0,175.8,0F
[28690]    $DSM18,055759,+62.25248,+026.10689,126.0,21.0,99.8,0F
[28738]    $DSM19,055759,+62.24326,+026.14602,126.0,0.0,180.0,0F
[28834]    $DSM00,055759,+62.20786,+026.17834,7818.0,104.0,151.9,0F
[28898]    $DSM01,055800,+62.24304,+025.73919,170.0,0.0,0.0,0F
[29170]    $DSM09,055758,+62.21015,+026.17585,7626.0,103.0,153.3,0F
[29202]    $DSM0A,055800,+62.24450,+026.14602,132.0,4.0,215.2,0F
[29233]    $DSM0B,055800,+62.24603,+026.14212,124.0,0.0,109.7,0F
[29281]    $DSM0C,055800,+62.25268,+026.10193,122.0,0.0,90.0,0F
[29410]    $DSM10,055800,+62.24567,+026.14227,122.0,0.0,191.2,0F
[29457]    $DSM11,055800,+62.24560,+026.14220,126.0,0.0,0.0,0F
[29489]    $DSM12,055800,+62.24583,+026.14216,130.0,0.0,153.3,0F
[29553]    $DSM14,055800,+62.25117,+026.11798,124.0,19.0,97.0,0F
[29585]    $DSM15,055800,+62.24550,+026.14212,132.0,0.0,175.8,0F
[29697]    $DSM18,055800,+62.25243,+026.10727,126.0,21.0,99.8,0F
[29729]    $DSM19,055800,+62.24326,+026.14602,126.0,0.0,180.0,0F
[29825]    $DSM00,055800,+62.20706,+026.17931,7818.0,104.0,150.5,0F
[29904]    $DSM01,055801,+62.24304,+025.73919,170.0,0.0,0.0,0F
[30176]    $DSM09,055757,+62.21015,+026.17585,7626.0,103.0,153.3,0F
[30209]    $DSM0A,055801,+62.24446,+026.14598,132.0,4.0,210.9,0F
[30241]    $DSM0B,055801,+62.24603,+026.14212,124.0,0.0,109.7,0F
[30272]    $DSM0C,055801,+62.25268,+026.10193,122.0,0.0,90.0,0F
[30416]    $DSM10,055801,+62.24567,+026.14227,122.0,0.0,191.2,0F
[30448]    $DSM11,055801,+62.24560,+026.14220,126.0,0.0,0.0,0F
[30480]    $DSM12,055801,+62.24583,+026.14216,130.0,0.0,153.3,0F
[30560]    $DSM14,055801,+62.25116,+026.11834,124.0,19.0,97.0,0F
[30592]    $DSM15,055801,+62.24550,+026.14212,132.0,0.0,175.8,0F
[30688]    $DSM18,055801,+62.25239,+026.10768,126.0,21.0,101.2,0F
[30736]    $DSM19,055801,+62.24326,+026.14602,126.0,0.0,180.0,0F
[30832]    $DSM00,055801,+62.20625,+026.18032,7818.0,104.0,149.1,0F
[30896]    $DSM01,055802,+62.24304,+025.73919,170.0,0.0,0.0,0F
[31167]    $DSM09,055758,+62.21015,+026.17585,7626.0,103.0,153.3,0F
[31199]    $DSM0A,055802,+62.24440,+026.14598,132.0,5.0,194.1,0F
[31279]    $DSM0C,055802,+62.25268,+026.10193,122.0,0.0,90.0,0F
[31422]    $DSM10,055802,+62.24567,+026.14227,122.0,0.0,191.2,0F
[31455]    $DSM11,055802,+62.24560,+026.14220,126.0,0.0,0.0,0F
[31487]    $DSM12,055802,+62.24583,+026.14216,130.0,0.0,153.3,0F
[31551]    $DSM14,055802,+62.25114,+026.11871,122.0,19.0,97.0,0F
[31598]    $DSM15,055802,+62.24550,+026.14212,132.0,0.0,175.8,0F
[31695]    $DSM18,055802,+62.25234,+026.10811,126.0,22.0,101.2,0F
[31727]    $DSM19,055802,+62.24326,+026.14602,126.0,0.0,180.0,0F
[31838]    $DSM00,055802,+62.20546,+026.18141,7816.0,105.0,147.7,0F
[31902]    $DSM01,055803,+62.24304,+025.73919,170.0,0.0,0.0,0F
[32174]    $DSM09,055758,+62.21015,+026.17585,7626.0,103.0,153.3,0F
[32206]    $DSM0A,055803,+62.24432,+026.14598,132.0,8.0,180.0,0F
[32270]    $DSM0C,055803,+62.25268,+026.10193,122.0,0.0,90.0,0F
[32414]    $DSM10,055803,+62.24567,+026.14227,122.0,0.0,191.2,0F
[32446]    $DSM11,055803,+62.24560,+026.14220,126.0,0.0,0.0,0F
[32478]    $DSM12,055803,+62.24583,+026.14216,130.0,0.0,153.3,0F
[32558]    $DSM14,055803,+62.25112,+026.11908,122.0,19.0,97.0,0F
[32590]    $DSM15,055803,+62.24550,+026.14212,132.0,0.0,175.8,0F
[32701]    $DSM18,055803,+62.25229,+026.10852,126.0,22.0,102.7,0F
[32734]    $DSM19,055803,+62.24326,+026.14602,126.0,0.0,180.0,0F
[32829]    $DSM00,055803,+62.20468,+026.18257,7816.0,105.0,144.8,0F
[32893]    $DSM01,055804,+62.24304,+025.73919,170.0,0.0,0.0,0F
[33165]    $DSM09,055801,+62.20625,+026.17991,7626.0,106.0,151.9,0F
[33212]    $DSM0A,055804,+62.24424,+026.14598,132.0,10.0,177.2,0F
[33245]    $DSM0B,055804,+62.24603,+026.14212,124.0,0.0,132.2,0B
[33277]    $DSM0C,055804,+62.25268,+026.10193,122.0,0.0,90.0,0F
[33453]    $DSM11,055804,+62.24560,+026.14220,126.0,0.0,0.0,0F
[33485]    $DSM12,055804,+62.24583,+026.14216,130.0,0.0,153.3,0F
[33549]    $DSM14,055804,+62.25109,+026.11942,122.0,19.0,97.0,0F
[33596]    $DSM15,055804,+62.24550,+026.14212,132.0,0.0,175.8,0F
[33692]    $DSM18,055804,+62.25224,+026.10895,126.0,23.0,102.7,0F
[33724]    $DSM19,055804,+62.24326,+026.14602,126.0,0.0,180.0,0F
[33836]    $DSM00,055804,+62.20393,+026.18383,7816.0,106.0,142.0,0F
[33900]    $DSM01,055805,+62.24304,+025.73919,170.0,0.0,0.0,0F
[34172]    $DSM09,055803,+62.20452,+026.18242,7620.0,107.0,147.7,0F
[34204]    $DSM0A,055805,+62.24414,+026.14598,132.0,10.0,177.2,0F
[34251]    $DSM0B,055805,+62.24603,+026.14212,124.0,0.0,109.7,0F
[34283]    $DSM0C,055805,+62.25268,+026.10193,122.0,0.0,90.0,0F
[34411]    $DSM10,055805,-00.02484,+026.14227,122.0,0.0,191.2,0B
[34443]    $DSM11,055805,+62.24560,+026.14220,126.0,0.0,0.0,0F
[34491]    $DSM12,055805,+62.24583,+026.14216,130.0,0.0,153.3,0F
[34555]    $DSM14,055805,+62.25107,+026.11976,122.0,19.0,97.0,0F
[34587]    $DSM15,055805,+62.24550,+026.14212,132.0,0.0,175.8,0F
[34699]    $DSM18,055805,+62.25220,+026.10938,126.0,23.0,104.1,0F
[34731]    $DSM19,055805,+62.24326,+026.14602,126.0,0.0,180.0,0F
[34827]    $DSM00,055805,+62.20322,+026.18516,7818.0,106.0,139.2,0F
[34891]    $DSM01,055806,+62.24304,+025.73919,170.0,0.0,0.0,0F
[35178]    $DSM09,055804,+62.20452,+026.18242,7620.0,107.0,147.7,0F
[35210]    $DSM0A,055806,+62.24403,+026.14598,132.0,11.0,178.6,0F
[35242]    $DSM0B,055806,+62.24603,+026.14212,124.0,0.0,109.7,0F
[35274]    $DSM0C,055806,+62.25268,+026.10193,122.0,0.0,90.0,0F
[35418]    $DSM10,055806,+62.24567,+026.14227,122.0,0.0,191.2,0F
[35450]    $DSM11,055806,+62.24560,+026.14220,126.0,0.0,0.0,0F
[35482]    $DSM12,055806,+62.24583,+026.14216,130.0,1.0,310.8,0F
[35561]    $DSM14,055806,+62.25104,+026.12010,122.0,19.0,97.0,0F
[35594]    $DSM15,055806,+62.24550,+026.14212,132.0,0.0,175.8,0F
[35705]    $DSM18,055806,+62.25214,+026.10980,126.0,23.0,104.1,0F
[35737]    $DSM19,055806,+62.24326,+026.14602,126.0,0.0,180.0,0F
[35834]    $DSM00,055806,+62.20250,+026.18652,7818.0,107.0,137.8,0F
[35898]    $DSM01,055807,+62.24304,+025.73919,170.0,0.0,0.0,0F
[36169]    $DSM09,055804,+62.20452,+026.18242,7620.0,107.0,147.7,0F
[36201]    $DSM0A,055807,+62.24393,+026.14598,132.0,11.0,178.6,0F
[36281]    $DSM0C,055807,+62.25268,+026.10193,122.0,0.0,90.0,0F
[36409]    $DSM10,055807,+62.24567,+026.14227,122.0,0.0,191.2,0F
[36456]    $DSM11,055807,+62.24560,+026.14220,126.0,0.0,0.0,0F
[36489]    $DSM12,055807,+62.24583,+026.14216,130.0,0.0,153.3,0F
[36553]    $DSM14,055807,+62.25101,+026.12045,122.0,18.0,98.4,0F
[36585]    $DSM15,055807,+62.24550,+026.14212,132.0,0.0,175.8,0F
[36697]    $DSM18,055807,+62.25208,+026.11023,126.0,23.0,105.5,0F
[36729]    $DSM19,055807,+62.24326,+026.14602,126.0,0.0,180.0,0F
[36825]    $DSM00,055807,+62.20182,+026.18798,7820.0,107.0,135.0,0F
[36904]    $DSM01,055808,+62.24304,+025.73919,170.0,0.0,0.0,0F
[37176]    $DSM09,055806,+62.20291,+026.18534,7620.0,107.0,142.0,0F
[37208]    $DSM0A,055808,+62.24384,+026.14598,132.0,11.0,178.6,0F
[37240]    $DSM0B,055808,+62.24603,+026.14212,124.0,0.0,109.7,0F
[37272]    $DSM0C,055808,+62.25268,+026.10193,122.0,0.0,90.0,0F
[37448]    $DSM11,055808,+62.24560,+026.14220,126.0,0.0,0.0,0F
[37495]    $DSM12,055808,+62.24583,+026.14216,130.0,0.0,153.3,0F
[37559]    $DSM14,055808,+62.25097,+026.12079,120.0,18.0,99.8,0F
[37592]    $DSM15,055808,+62.24550,+026.14212,132.0,0.0,175.8,0F
[37703]    $DSM18,055808,+62.25202,+026.11066,126.0,23.0,105.5,0F
[37735]    $DSM19,055808,+62.24326,+026.14602,126.0,0.0,180.0,0F
[37831]    $DSM00,055808,+62.20116,+026.18950,7822.0,107.0,132.2,0F
[37895]    $DSM01,055809,+62.24304,+025.73919,170.0,0.0,0.0,0F
[38167]    $DSM09,055807,+62.20291,+026.18534,7620.0,107.0,142.0,0F
[38199]    $DSM0A,055809,+62.24375,+026.14598,132.0,10.0,180.0,0F
[38247]    $DSM0B,055809,+62.24603,+026.14212,124.0,0.0,109.7,0F
[38279]    $DSM0C,055809,+62.25268,+026.10193,122.0,0.0,90.0,0F
[38422]    $DSM10,055809,+62.24567,+026.14227,122.0,0.0,191.2,0F
[38454]    $DSM11,055809,+62.24560,+026.14220,126.0,0.0,0.0,0F
[38487]    $DSM12,055809,+62.24583,+026.14216,130.0,0.0,153.3,0F
[38550]    $DSM14,055809,+62.25094,+026.12114,122.0,18.0,99.8,0F
[38598]    $DSM15,055809,+62.24550,+026.14212,132.0,0.0,175.8,0F
[38694]    $DSM18,055809,+62.25196,+026.11107,126.0,23.0,106.9,0F
[38726]    $DSM19,055809,+62.24326,+026.14602,126.0,0.0,180.0,0F
[38837]    $DSM00,055809,+62.20052,+026.19106,7824.0,107.0,130.8,0F
[38902]    $DSM01,055810,+62.24304,+025.73919,170.0,0.0,0.0,0F
[39174]    $DSM09,055806,+62.20291,+026.18534,7620.0,107.0,142.0,0F
[39206]    $DSM0A,055810,+62.24368,+026.14598,132.0,8.0,180.0,0F
[39270]    $DSM0C,055810,+62.25268,+026.10193,122.0,0.0,90.0,0F
[39413]    $DSM10,055810,+62.24567,+026.14227,122.0,0.0,191.2,0F
[39445]    $DSM11,055810,+62.24560,+026.14220,126.0,0.0,0.0,0F
[39493]    $DSM12,055810,+62.24583,+026.14216,130.0,0.0,153.3,0F
[39557]    $DSM14,055810,+62.25089,+026.12146,122.0,17.0,101.2,0F
[39589]    $DSM15,055810,+62.24550,+026.14212,132.0,0.0,175.8,0F
[39701]    $DSM18,055810,+62.25188,+026.11152,126.0,23.0,106.9,0F
[39733]    $DSM19,055810,+62.24326,+026.14602,126.0,0.0,180.0,0F
[39829]    $DSM00,055810,+62.19992,+026.19272,7824.0,108.0,128.0,0F
[39893]    $DSM01,055811,+62.24304,+025.73919,170.0,0.0,0.0,0F
[40180]    $DSM09,055807,+62.20291,+026.18534,7620.0,107.0,142.0,0F
[40212]    $DSM0A,055811,+62.24364,+026.14598,130.0,6.0,178.6,0F
[40276]    $DSM0C,055811,+62.25268,+026.10193,122.0,0.0,90.0,0F
[40420]    $DSM10,055811,+62.24567,+026.14227,122.0,0.0,191.2,0F
[40452]    $DSM11,055811,+62.24560,+026.14220,126.0,0.0,0.0,0F
[40548]    $DSM14,055811,+62.25088,+026.12176,122.0,17.0,102.7,0F
